date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2024-03-05,92179048763.7,2.3478,0.0396,4.0624,3.5490,2.9355,2.3110,0.0379,5.9105,4.2127,2.7204,0.0294,19.1254,0.0361,32.8471,27.5426,24.2678
2024-03-04,91029056732.34,2.3185,0.0348,4.0624,3.5497,2.9386,2.2822,0.0322,5.9107,4.2144,2.7210,0.0298,18.8868,0.0322,32.8471,27.5426,24.2695
2024-03-01,90723590099.01,2.3108,0.0322,4.0624,3.5497,2.9390,2.2746,0.0295,5.9111,4.2148,2.7219,0.0299,18.8235,0.0295,32.8471,27.5426,24.2705
2024-02-29,89537660816.67,2.2806,0.0233,4.0624,3.5499,2.9408,2.2448,0.0225,5.9113,4.2154,2.7223,0.0303,18.5774,0.0225,32.8471,27.5426,24.2907
2024-02-28,88926727550.01,2.2650,0.0190,4.0624,3.5500,2.9408,2.2295,0.0190,5.9113,4.2164,2.7228,0.0305,18.4507,0.0190,32.8471,27.5443,24.3064
2024-02-27,89322037310.79,2.2751,0.0207,4.0624,3.5501,2.9408,2.2394,0.0198,5.9113,4.2179,2.7233,0.0304,18.5327,0.0198,32.8471,27.5443,24.3156
2024-02-26,88872821673.54,2.2636,0.0185,4.0624,3.5505,2.9412,2.2282,0.0185,5.9119,4.2194,2.7247,0.0305,18.4395,0.0185,32.8471,27.5443,24.3194
2024-02-23,89322037310.79,2.2751,0.0203,4.0624,3.5509,2.9424,2.2394,0.0194,5.9126,4.2231,2.7255,0.0304,18.5327,0.0194,32.8471,27.5426,24.3194
2024-02-22,89807190199.02,2.2874,0.0238,4.0624,3.5509,2.9427,2.2516,0.0220,5.9126,4.2235,2.7262,0.0302,18.6333,0.0220,32.8471,27.5443,24.3314
2024-02-21,89789221573.53,2.2870,0.0234,4.0624,3.5510,2.9431,2.2511,0.0216,5.9133,4.2265,2.7262,0.0302,18.6296,0.0216,32.8471,27.5443,24.3479
2024-02-20,89843127450.0,2.2883,0.0238,4.0624,3.5515,2.9441,2.2525,0.0220,5.9142,4.2295,2.7270,0.0302,18.6408,0.0220,32.8471,27.5443,24.3562
2024-02-19,89609535318.63,2.2824,0.0216,4.0624,3.5521,2.9450,2.2466,0.0207,5.9160,4.2341,2.7276,0.0303,18.5923,0.0207,32.8471,27.5469,24.3609
2024-02-08,88800947171.58,2.2618,0.0176,4.0646,3.5556,2.9461,2.2264,0.0176,5.9213,4.2485,2.7287,0.0305,18.4246,0.0176,32.8440,27.5568,24.3641
2024-02-07,88782978546.09,2.2613,0.0167,4.0646,3.5558,2.9463,2.2259,0.0167,5.9233,4.2534,2.7287,0.0305,18.4208,0.0167,32.8440,27.5607,24.3708
2024-02-06,88854853048.05,2.2632,0.0172,4.0646,3.5559,2.9463,2.2277,0.0172,5.9233,4.2550,2.7295,0.0305,18.4357,0.0172,32.8440,27.5633,24.3726
2024-02-05,84093167293.2,2.1419,0.0018,4.0646,3.5562,2.9482,2.1083,0.0018,5.9233,4.2561,2.7300,0.0323,17.4478,0.0018,32.8440,27.5665,24.3792
2024-02-02,82961143887.33,2.1131,0.0000,4.0659,3.5566,2.9482,2.0799,0.0000,5.9246,4.2572,2.7300,0.0327,17.2129,0.0000,32.8471,27.5697,24.3792
2024-02-01,83104892891.25,2.1167,0.0000,4.0659,3.5571,2.9484,2.0835,0.0000,5.9246,4.2612,2.7304,0.0326,17.2427,0.0000,32.8471,27.5705,24.3838
2024-01-31,83572077153.99,2.1286,0.0000,4.0659,3.5577,2.9489,2.0953,0.0000,5.9246,4.2652,2.7304,0.0325,17.3397,0.0000,32.8471,27.5714,24.3858
2024-01-30,86680649363.76,2.2078,0.0044,4.0659,3.5594,2.9489,2.1732,0.0044,5.9251,4.2658,2.7305,0.0313,17.9846,0.0044,32.8471,27.5738,24.4128
2024-01-29,88351731534.33,2.2504,0.0119,4.0682,3.5600,2.9493,2.2151,0.0119,5.9252,4.2718,2.7312,0.0307,18.3313,0.0119,32.8471,27.5810,24.4198
2024-01-26,88782978546.09,2.2613,0.0141,4.0688,3.5610,2.9506,2.2259,0.0141,5.9257,4.2827,2.7314,0.0305,18.4208,0.0141,32.8471,27.5885,24.4217
2024-01-25,88190013904.92,2.2462,0.0101,4.0688,3.5614,2.9506,2.2110,0.0101,5.9257,4.2832,2.7314,0.0308,18.2978,0.0101,32.8471,27.5949,24.4232
2024-01-24,86842366993.17,2.2119,0.0048,4.0691,3.5617,2.9512,2.1773,0.0048,5.9279,4.2834,2.7323,0.0312,18.0182,0.0048,32.8471,27.6071,24.4232
2024-01-23,85117378946.13,2.1680,0.0013,4.0694,3.5617,2.9518,2.1340,0.0013,5.9279,4.2984,2.7330,0.0319,17.6603,0.0013,32.8471,27.6136,24.4276
2024-01-22,85009567193.19,2.1652,0.0009,4.0696,3.5618,2.9519,2.1313,0.0009,5.9279,4.3065,2.7348,0.0319,17.6379,0.0009,32.8471,27.6215,24.4291
2024-01-19,86644712112.78,2.2069,0.0031,4.0722,3.5633,2.9522,2.1723,0.0031,5.9285,4.3107,2.7354,0.0313,17.9772,0.0031,32.8471,27.6332,24.4505
2024-01-18,87111896375.52,2.2188,0.0053,4.0722,3.5633,2.9540,2.1840,0.0053,5.9285,4.3143,2.7355,0.0311,18.0741,0.0053,32.8471,27.6333,24.4647
2024-01-17,86626743487.29,2.2064,0.0026,4.0729,3.5670,2.9542,2.1718,0.0026,5.9305,4.3167,2.7361,0.0313,17.9734,0.0026,32.8471,27.6464,24.4834
2024-01-16,88225951155.9,2.2472,0.0075,4.0731,3.5688,2.9561,2.2119,0.0075,5.9308,4.3168,2.7361,0.0307,18.3053,0.0075,32.8471,27.6497,24.4836
2024-01-15,87093927750.03,2.2183,0.0044,4.0732,3.5689,2.9565,2.1836,0.0044,5.9319,4.3192,2.7363,0.0311,18.0704,0.0044,32.8471,27.6503,24.4897
2024-01-12,86195496475.53,2.1954,0.0013,4.0758,3.5716,2.9571,2.1610,0.0013,5.9346,4.3255,2.7377,0.0315,17.8840,0.0013,32.8471,27.6765,24.4960
2024-01-11,86375182730.43,2.2000,0.0018,4.0758,3.5729,2.9571,2.1655,0.0018,5.9346,4.3294,2.7379,0.0314,17.9213,0.0018,32.8471,27.6802,24.5005
2024-01-10,86339245479.45,2.1991,0.0013,4.0784,3.5735,2.9582,2.1646,0.0013,5.9355,4.3297,2.7381,0.0314,17.9138,0.0013,32.8471,27.6802,24.5036
2024-01-09,87057990499.05,2.2174,0.0022,4.0794,3.5744,2.9582,2.1827,0.0022,5.9356,4.3316,2.7383,0.0312,18.0629,0.0022,32.8471,27.6814,24.5055
2024-01-08,86788461116.7,2.2105,0.0013,4.0803,3.5744,2.9588,2.1759,0.0013,5.9356,4.3319,2.7387,0.0312,18.0070,0.0013,32.8471,27.6838,24.5065
2024-01-05,87722829642.18,2.2343,0.0031,4.0845,3.5755,2.9589,2.1993,0.0031,5.9385,4.3408,2.7394,0.0309,18.2009,0.0031,32.8471,27.7046,24.5121
2024-01-04,88549386414.72,2.2554,0.0057,4.0845,3.5756,2.9604,2.2200,0.0057,5.9385,4.3421,2.7401,0.0306,18.3724,0.0057,32.8471,27.7046,24.5383
2024-01-03,88998602051.97,2.2668,0.0070,4.0856,3.5758,2.9611,2.2313,0.0070,5.9411,4.3439,2.7411,0.0305,18.4656,0.0070,32.8471,27.7155,24.5384
2024-01-02,88621260916.68,2.2572,0.0062,4.0860,3.5774,2.9633,2.2218,0.0062,5.9416,4.3468,2.7428,0.0306,18.3873,0.0062,32.8471,27.7248,24.5396
2023-12-29,88315794283.35,2.2494,0.0048,4.0871,3.5782,2.9633,2.2142,0.0048,5.9442,4.3614,2.7432,0.0307,18.3239,0.0048,32.8471,27.7317,24.5478
2023-12-28,88010327650.02,2.2417,0.0031,4.0871,3.5782,2.9641,2.2065,0.0031,5.9442,4.3721,2.7435,0.0308,18.2605,0.0031,32.8471,27.7344,24.5517
2023-12-27,87057990499.05,2.2174,0.0018,4.0871,3.5789,2.9664,2.1827,0.0018,5.9443,4.3768,2.7442,0.0312,18.0629,0.0018,32.8471,27.7344,24.5614
2023-12-26,86968147371.6,2.2151,0.0013,4.0872,3.5791,2.9669,2.1804,0.0013,5.9452,4.3775,2.7447,0.0312,18.0443,0.0013,32.8471,27.7392,24.5657
2023-12-25,87255645379.44,2.2224,0.0018,4.0877,3.5800,2.9681,2.1876,0.0018,5.9468,4.3789,2.7453,0.0311,18.1039,0.0018,32.8471,27.7412,24.5676
2023-12-22,87147833626.5,2.2197,0.0013,4.0914,3.5802,2.9687,2.1849,0.0013,5.9506,4.3860,2.7456,0.0311,18.0816,0.0013,32.8471,27.7490,24.5682
2023-12-21,85925967093.18,2.1886,0.0009,4.0914,3.5802,2.9695,2.1543,0.0009,5.9506,4.3895,2.7472,0.0316,17.8280,0.0009,32.8471,27.7527,24.5751
2023-12-20,84272853548.1,2.1465,0.0004,4.0934,3.5804,2.9703,2.1128,0.0004,5.9517,4.3975,2.7484,0.0322,17.4851,0.0004,32.8471,27.7698,24.5752
2023-12-19,84075198667.71,2.1414,0.0000,4.0943,3.5809,2.9710,2.1079,0.0000,5.9522,4.4014,2.7489,0.0323,17.4440,0.0000,32.8471,27.7803,24.5857
2023-12-18,88118139402.96,2.2444,0.0004,4.0960,3.5814,2.9718,2.2092,0.0004,5.9523,4.4046,2.7491,0.0308,18.2829,0.0004,32.8471,27.7897,24.6050
2023-12-15,88225951155.9,2.2472,0.0004,4.1050,3.5827,2.9720,2.2119,0.0004,5.9553,4.4062,2.7494,0.0307,18.3053,0.0004,32.8471,27.7950,24.6143
2023-12-14,88693135418.64,2.2591,0.0013,4.1050,3.5827,2.9720,2.2237,0.0013,5.9553,4.4064,2.7518,0.0306,18.4022,0.0013,32.8471,27.7959,24.6147
2023-12-13,89483754940.2,2.2792,0.0035,4.1073,3.5839,2.9726,2.2435,0.0026,5.9576,4.4105,2.7528,0.0303,18.5662,0.0026,32.8471,27.8055,24.6162
2023-12-12,89807190199.02,2.2874,0.0048,4.1118,3.5845,2.9729,2.2516,0.0031,5.9586,4.4131,2.7538,0.0302,18.6333,0.0031,32.8471,27.8147,24.6227
2023-12-11,89735315697.06,2.2856,0.0040,4.1145,3.5854,2.9729,2.2498,0.0026,5.9595,4.4157,2.7551,0.0302,18.6184,0.0026,32.8471,27.8366,24.6290
2023-12-08,89340005936.28,2.2755,0.0026,4.1165,3.5869,2.9736,2.2399,0.0018,5.9658,4.4248,2.7552,0.0304,18.5364,0.0018,32.8471,27.8572,24.6299
2023-12-07,88405637410.8,2.2517,0.0004,4.1165,3.5869,2.9775,2.2164,0.0004,5.9658,4.4272,2.7572,0.0307,18.3425,0.0004,32.8471,27.8645,24.6332
2023-12-06,88064233526.49,2.2430,0.0000,4.1180,3.5872,2.9777,2.2079,0.0000,5.9695,4.4322,2.7580,0.0308,18.2717,0.0000,32.8471,27.8676,24.6338
2023-12-05,88567355040.21,2.2558,0.0000,4.1181,3.5874,2.9805,2.2205,0.0000,5.9730,4.4422,2.7584,0.0306,18.3761,0.0000,32.8471,27.8800,24.6432
2023-12-04,89304068685.3,2.2746,0.0009,4.1185,3.5876,2.9814,2.2390,0.0000,5.9755,4.4425,2.7586,0.0304,18.5289,0.0000,32.8471,27.8843,24.6438
2023-12-01,90472029342.15,2.3044,0.0057,4.1189,3.5888,2.9851,2.2683,0.0035,5.9761,4.4479,2.7603,0.0300,18.7713,0.0035,32.8603,27.8910,24.6502
2023-11-30,90436092091.17,2.3034,0.0053,4.1189,3.5897,2.9875,2.2673,0.0031,5.9761,4.4524,2.7612,0.0300,18.7638,0.0031,32.8603,27.8935,24.6561
2023-11-29,90040782330.39,2.2934,0.0022,4.1190,3.5898,2.9882,2.2574,0.0004,5.9775,4.4525,2.7618,0.0301,18.6818,0.0004,32.8603,27.8994,24.6644
2023-11-28,90831401851.95,2.3135,0.0062,4.1194,3.5901,2.9897,2.2773,0.0035,5.9775,4.4549,2.7619,0.0299,18.8458,0.0035,32.8603,27.9075,24.6659
2023-11-27,89429849063.73,2.2778,0.0009,4.1204,3.5904,2.9904,2.2421,0.0000,5.9784,4.4565,2.7630,0.0303,18.5550,0.0000,32.8603,27.9116,24.6672
2023-11-24,90975150855.87,2.3172,0.0066,4.1211,3.5905,2.9904,2.2809,0.0040,5.9793,4.4680,2.7630,0.0298,18.8757,0.0040,32.8603,27.9334,24.6786
2023-11-23,90651715597.05,2.3089,0.0048,4.1211,3.5906,2.9911,2.2728,0.0022,5.9793,4.4686,2.7656,0.0299,18.8086,0.0022,32.8603,27.9420,24.6786
2023-11-22,90112656832.35,2.2952,0.0018,4.1214,3.5906,2.9911,2.2592,0.0000,5.9808,4.4742,2.7664,0.0301,18.6967,0.0000,32.8603,27.9455,24.6836
2023-11-21,90741558724.5,2.3112,0.0044,4.1231,3.5911,2.9930,2.2750,0.0018,5.9835,4.4790,2.7670,0.0299,18.8272,0.0018,32.8603,27.9545,24.6909
2023-11-20,90939213604.89,2.3163,0.0048,4.1291,3.5921,2.9937,2.2800,0.0022,5.9844,4.4827,2.7676,0.0298,18.8682,0.0022,32.8603,27.9733,24.6927
2023-11-17,90346248963.72,2.3012,0.0022,4.1293,3.5928,2.9940,2.2651,0.0004,5.9854,4.4869,2.7685,0.0300,18.7452,0.0004,32.8603,27.9771,24.6988
2023-11-16,90166562708.82,2.2966,0.0018,4.1293,3.5933,2.9949,2.2606,0.0000,5.9854,4.4882,2.7688,0.0301,18.7079,0.0000,32.8603,27.9793,24.7028
2023-11-15,91064993983.32,2.3195,0.0040,4.1294,3.5948,2.9952,2.2831,0.0022,5.9861,4.4893,2.7694,0.0298,18.8943,0.0013,32.8603,27.9817,24.7045
2023-11-14,90382186214.7,2.3021,0.0018,4.1313,3.5956,2.9958,2.2660,0.0000,5.9871,4.4904,2.7706,0.0300,18.7526,0.0000,32.8603,27.9819,24.7101
2023-11-13,90418123465.68,2.3030,0.0018,4.1322,3.5962,2.9965,2.2669,0.0000,5.9871,4.4907,2.7723,0.0300,18.7601,0.0000,32.8603,27.9855,24.7140
2023-11-10,90885307728.42,2.3149,0.0026,4.1360,3.5976,2.9967,2.2786,0.0000,5.9913,4.4923,2.7725,0.0298,18.8570,0.0000,32.8603,27.9950,24.7143
2023-11-09,91190774361.75,2.3227,0.0026,4.1360,3.5978,2.9980,2.2863,0.0009,5.9913,4.4931,2.7765,0.0297,18.9204,0.0000,32.8603,27.9983,24.7172
2023-11-08,91424366493.12,2.3286,0.0035,4.1378,3.5986,2.9989,2.2921,0.0018,5.9963,4.4931,2.7774,0.0297,18.9689,0.0009,32.8603,28.0074,24.7176
2023-11-07,91514209620.57,2.3309,0.0035,4.1393,3.5988,2.9999,2.2944,0.0018,5.9968,4.5010,2.7812,0.0296,18.9875,0.0009,32.8603,28.0118,24.7198
2023-11-06,92358735018.6,2.3524,0.0053,4.1404,3.5989,3.0013,2.3156,0.0040,5.9997,4.5028,2.7819,0.0294,19.1627,0.0018,32.8603,28.0285,24.7198
2023-11-03,91657958624.49,2.3346,0.0040,4.1427,3.5992,3.0013,2.2980,0.0031,6.0025,4.5039,2.7825,0.0296,19.0173,0.0013,32.8603,28.0471,24.7207
2023-11-02,91406397867.63,2.3282,0.0031,4.1427,3.5993,3.0017,2.2917,0.0013,6.0025,4.5047,2.7833,0.0297,18.9651,0.0004,32.8603,28.0542,24.7293
2023-11-01,91622021373.51,2.3337,0.0031,4.1428,3.5995,3.0017,2.2971,0.0022,6.0035,4.5066,2.7886,0.0296,19.0099,0.0004,32.8603,28.0653,24.7388
2023-10-31,91370460616.65,2.3272,0.0026,4.1430,3.6005,3.0028,2.2908,0.0009,6.0046,4.5070,2.7889,0.0297,18.9577,0.0000,32.8603,28.0743,24.7409
2023-10-30,91029056732.34,2.3473,0.0031,4.1434,3.6009,3.0030,2.3584,0.0031,6.0066,4.5087,2.7909,0.0298,21.0295,0.0079,32.8603,28.0777,24.7514
2023-10-27,90741558724.5,2.3398,0.0026,4.1457,3.6012,3.0034,2.3509,0.0026,6.0112,4.5103,2.7948,0.0299,20.9631,0.0070,32.8603,28.0846,24.7628
2023-10-26,89483754940.2,2.3074,0.0022,4.1457,3.6014,3.0055,2.3184,0.0022,6.0112,4.5116,2.7958,0.0303,20.6725,0.0040,32.8603,28.0888,24.7668
2023-10-25,88621260916.68,2.2852,0.0009,4.1469,3.6019,3.0057,2.2960,0.0009,6.0120,4.5164,2.7979,0.0306,20.4732,0.0013,32.8778,28.0941,24.7736
2023-10-24,88657198167.66,2.2861,0.0009,4.1479,3.6030,3.0060,2.2969,0.0009,6.0126,4.5231,2.7994,0.0306,20.4815,0.0013,32.8822,28.0985,24.7791
2023-10-23,88118139402.96,2.2722,0.0004,4.1490,3.6030,3.0062,2.2830,0.0004,6.0137,4.5262,2.7996,0.0308,20.3570,0.0004,32.9002,28.1054,24.7823
2023-10-20,88100170777.47,2.2717,0.0000,4.1511,3.6048,3.0068,2.2825,0.0000,6.0154,4.5273,2.7998,0.0308,20.3528,0.0000,32.9111,28.1199,24.7823
2023-10-19,89322037310.79,2.3032,0.0000,4.1511,3.6059,3.0081,2.3142,0.0000,6.0154,4.5284,2.8013,0.0304,20.6351,0.0018,32.9111,28.1339,24.7856
2023-10-18,91622021373.51,2.3625,0.0000,4.1512,3.6064,3.0081,2.3738,0.0000,6.0160,4.5348,2.8021,0.0296,21.1665,0.0066,32.9122,28.1352,24.7882
2023-10-17,93598570177.41,2.4135,0.0000,4.1517,3.6071,3.0125,2.4250,0.0009,6.0166,4.5352,2.8025,0.0290,21.6231,0.0167,32.9262,28.1565,24.7954
2023-10-16,95251683722.49,2.4561,0.0026,4.1517,3.6099,3.0127,2.4678,0.0040,6.0183,4.5380,2.8026,0.0285,22.0050,0.0304,32.9283,28.1851,24.8084
2023-10-13,96743079638.16,2.4946,0.0097,4.1607,3.6102,3.0134,2.5064,0.0176,6.0231,4.5401,2.8040,0.0280,22.3495,0.0493,32.9492,28.1923,24.8202
2023-10-12,96850891391.1,2.4974,0.0101,4.1607,3.6104,3.0139,2.5092,0.0181,6.0231,4.5419,2.8108,0.0280,22.3744,0.0502,32.9492,28.1965,24.8247
2023-10-11,95952460116.6,2.4742,0.0057,4.1609,3.6109,3.0140,2.4859,0.0093,6.0239,4.5424,2.8108,0.0283,22.1669,0.0379,32.9504,28.2030,24.8247
2023-10-10,95018091591.12,2.4501,0.0009,4.1610,3.6111,3.0147,2.4617,0.0022,6.0239,4.5442,2.8108,0.0285,21.9510,0.0247,32.9518,28.2124,24.8263
2023-10-09,96096209120.52,2.4779,0.0057,4.1655,3.6117,3.0157,2.4897,0.0101,6.0247,4.5472,2.8111,0.0282,22.2001,0.0392,32.9601,28.2246,24.8280
2023-09-28,95772773861.7,2.4696,0.0040,4.1664,3.6143,3.0159,2.4813,0.0075,6.0255,4.5498,2.8132,0.0283,22.1254,0.0365,33.0013,28.2412,24.8295
2023-09-27,96150114996.99,2.4793,0.0066,4.1667,3.6149,3.0162,2.4911,0.0110,6.0266,4.5536,2.8136,0.0282,22.2125,0.0401,33.0017,28.2431,24.8487
2023-09-26,94802468085.24,2.4446,0.0004,4.1667,3.6154,3.0167,2.4562,0.0018,6.0272,4.5584,2.8139,0.0286,21.9012,0.0229,33.0131,28.2483,24.8618
2023-09-25,95395432726.41,2.4598,0.0018,4.1679,3.6157,3.0201,2.4715,0.0031,6.0285,4.5597,2.8146,0.0284,22.0382,0.0308,33.0231,28.2524,24.8629
2023-09-22,95449338602.88,2.4612,0.0022,4.1720,3.6159,3.0234,2.4729,0.0035,6.0302,4.5616,2.8191,0.0284,22.0506,0.0313,33.0379,28.2539,24.8718
2023-09-21,95125903344.06,2.4529,0.0009,4.1720,3.6163,3.0236,2.4645,0.0022,6.0302,4.5663,2.8201,0.0285,21.9759,0.0269,33.0379,28.2596,24.8763
2023-09-20,97066514896.98,2.5029,0.0075,4.1720,3.6167,3.0237,2.5148,0.0163,6.0302,4.5709,2.8214,0.0279,22.4242,0.0480,33.0379,28.2653,24.8822
2023-09-19,96994640395.02,2.5011,0.0066,4.1720,3.6173,3.0256,2.5130,0.0154,6.0302,4.5719,2.8220,0.0280,22.4076,0.0467,33.0379,28.2728,24.8871
2023-09-18,96545424757.77,2.4895,0.0053,4.1725,3.6180,3.0263,2.5013,0.0123,6.0302,4.5740,2.8224,0.0281,22.3039,0.0423,33.0386,28.2862,24.8884
2023-09-15,96096209120.52,2.4779,0.0035,4.1762,3.6193,3.0268,2.4897,0.0079,6.0308,4.5761,2.8231,0.0282,22.2001,0.0370,33.0679,28.2985,24.8943
2023-09-14,95934491491.11,2.4737,0.0022,4.1762,3.6194,3.0271,2.4855,0.0062,6.0308,4.5763,2.8262,0.0283,22.1627,0.0348,33.0679,28.3015,24.8975
2023-09-13,95413401351.9,2.4603,0.0013,4.1763,3.6198,3.0290,2.4720,0.0026,6.0322,4.5771,2.8273,0.0284,22.0423,0.0304,33.0840,28.3057,24.8979
2023-09-12,95970428742.09,2.4747,0.0022,4.1767,3.6210,3.0302,2.4864,0.0062,6.0335,4.5778,2.8290,0.0283,22.1710,0.0348,33.0844,28.3131,24.9012
2023-09-11,95593087606.8,2.4649,0.0013,4.1768,3.6219,3.0304,2.4766,0.0035,6.0350,4.5784,2.8306,0.0284,22.0838,0.0317,33.0858,28.3221,24.9116
2023-09-08,95179809220.53,2.4543,0.0009,4.1781,3.6229,3.0312,2.4659,0.0022,6.0359,4.5808,2.8310,0.0285,21.9884,0.0282,33.1215,28.3257,24.9127
2023-09-07,95054028842.1,2.4510,0.0004,4.1781,3.6231,3.0314,2.4627,0.0018,6.0359,4.5829,2.8320,0.0285,21.9593,0.0256,33.1215,28.3261,24.9144
2023-09-06,97174326649.92,2.5057,0.0053,4.1784,3.6240,3.0322,2.5176,0.0137,6.0387,4.5853,2.8358,0.0279,22.4491,0.0441,33.1241,28.3293,24.9194
2023-09-05,97929008920.5,2.5252,0.0093,4.1802,3.6249,3.0339,2.5372,0.0225,6.0410,4.5862,2.8359,0.0277,22.6235,0.0529,33.1285,28.3356,24.9216
2023-09-04,98701659816.57,2.5451,0.0154,4.1841,3.6256,3.0345,2.5572,0.0366,6.0410,4.5896,2.8364,0.0275,22.8020,0.0635,33.1402,28.3397,24.9242
2023-09-01,98036820673.44,2.5280,0.0097,4.1870,3.6261,3.0348,2.5400,0.0238,6.0420,4.5939,2.8394,0.0277,22.6484,0.0529,33.1498,28.3490,24.9286
2023-08-31,98198538302.85,2.5321,0.0106,4.1870,3.6262,3.0353,2.5441,0.0269,6.0420,4.5939,2.8402,0.0276,22.6858,0.0551,33.1498,28.3546,24.9290
2023-08-30,97318075653.84,2.5094,0.0053,4.1873,3.6263,3.0357,2.5213,0.0163,6.0466,4.5954,2.8411,0.0279,22.4824,0.0450,33.1517,28.3615,24.9290
2023-08-29,96419644379.34,2.5663,0.0194,4.1881,3.6264,3.0358,2.5838,0.0542,6.0483,4.5983,2.8416,0.0281,26.7480,0.3662,33.1524,28.3635,24.9299
2023-08-28,95161840595.04,2.5328,0.0106,4.1884,3.6265,3.0369,2.5501,0.0291,6.0483,4.6003,2.8432,0.0285,26.3990,0.3297,33.1688,28.3680,24.9299
2023-08-25,95143871969.55,2.5323,0.0101,4.1924,3.6265,3.0373,2.5496,0.0286,6.0507,4.6027,2.8435,0.0285,26.3941,0.3286,33.1736,28.3749,24.9299
2023-08-24,95359495475.43,2.5381,0.0115,4.1924,3.6276,3.0373,2.5554,0.0335,6.0507,4.6031,2.8436,0.0284,26.4539,0.3336,33.1736,28.3764,24.9299
2023-08-23,94101691691.13,2.5046,0.0048,4.1935,3.6294,3.0388,2.5217,0.0163,6.0523,4.6036,2.8466,0.0288,26.1049,0.3010,33.1877,28.3847,24.9299
2023-08-22,93742319181.33,2.4950,0.0022,4.1953,3.6301,3.0390,2.5120,0.0110,6.0523,4.6042,2.8479,0.0289,26.0052,0.2887,33.2115,28.3921,24.9299
2023-08-21,93904036810.74,2.4993,0.0022,4.2004,3.6302,3.0394,2.5164,0.0119,6.0543,4.6050,2.8482,0.0289,26.0501,0.2931,33.2218,28.3936,24.9299
2023-08-18,94658719081.32,2.5194,0.0057,4.2007,3.6302,3.0396,2.5366,0.0203,6.0556,4.6063,2.8487,0.0287,26.2595,0.3150,33.2295,28.4069,24.9299
2023-08-17,95718867985.23,2.5476,0.0119,4.2007,3.6302,3.0398,2.5650,0.0375,6.0556,4.6064,2.8498,0.0283,26.5536,0.3402,33.2295,28.4351,24.9299
2023-08-16,96204020873.46,2.5606,0.0145,4.2018,3.6304,3.0398,2.5780,0.0467,6.0562,4.6068,2.8504,0.0282,26.6882,0.3561,33.2321,28.4655,24.9299
2023-08-15,96868860016.59,2.5782,0.0185,4.2085,3.6319,3.0404,2.5958,0.0617,6.0579,4.6071,2.8526,0.0280,26.8726,0.3786,33.2375,28.4707,24.9299
2023-08-14,97300107028.35,2.5897,0.0198,4.2094,3.6332,3.0418,2.6074,0.0688,6.0582,4.6074,2.8532,0.0279,26.9922,0.3927,33.2436,28.4915,24.9299
2023-08-11,97749322665.6,2.6017,0.0242,4.2129,3.6348,3.0426,2.6194,0.0802,6.0588,4.6087,2.8570,0.0277,27.1168,0.4084,33.2617,28.5101,24.9299
2023-08-10,98090726549.91,2.6108,0.0278,4.2129,3.6350,3.0433,2.6286,0.0859,6.0588,4.6088,2.8574,0.0276,27.2116,0.4165,33.2617,28.5115,24.9299
2023-08-09,97839165793.05,2.6041,0.0256,4.2138,3.6353,3.0438,2.6218,0.0815,6.0594,4.6098,2.8576,0.0277,27.1418,0.4108,33.2714,28.5223,24.9299
2023-08-08,97443856032.27,2.5936,0.0203,4.2190,3.6355,3.0457,2.6112,0.0714,6.0632,4.6118,2.8580,0.0278,27.0321,0.3949,33.2715,28.5317,24.9299
2023-08-07,96473550255.81,2.5677,0.0154,4.2190,3.6359,3.0457,2.5852,0.0516,6.0636,4.6148,2.8592,0.0281,26.7629,0.3640,33.2814,28.5387,24.9299
2023-08-04,97300107028.35,2.5897,0.0194,4.2220,3.6362,3.0468,2.6074,0.0683,6.0645,4.6216,2.8619,0.0279,26.9922,0.3921,33.2979,28.5566,24.9299
2023-08-03,96725111012.67,2.5744,0.0163,4.2220,3.6364,3.0472,2.5920,0.0582,6.0645,4.6225,2.8620,0.0280,26.8327,0.3737,33.2979,28.5570,24.9299
2023-08-02,95197777846.02,2.5338,0.0084,4.2243,3.6367,3.0476,2.5510,0.0273,6.0647,4.6235,2.8627,0.0285,26.4090,0.3283,33.3125,28.5645,24.9299
2023-08-01,96329801251.89,2.5639,0.0145,4.2250,3.6371,3.0487,2.5814,0.0489,6.0649,4.6236,2.8647,0.0282,26.7230,0.3583,33.3275,28.5763,24.9299
2023-07-31,96725111012.67,2.5744,0.0154,4.2252,3.6373,3.0491,2.5920,0.0573,6.0658,4.6243,2.8647,0.0280,26.8327,0.3729,33.3362,28.5827,24.9299
2023-07-28,97551667785.21,2.5964,0.0185,4.2288,3.6374,3.0496,2.6141,0.0731,6.0683,4.6280,2.8651,0.0278,27.0620,0.3956,33.3373,28.5922,24.9299
2023-07-27,96491518881.3,2.5682,0.0150,4.2288,3.6379,3.0505,2.5857,0.0511,6.0683,4.6295,2.8661,0.0281,26.7679,0.3645,33.3373,28.5937,24.9299
2023-07-26,96473550255.81,2.5677,0.0145,4.2293,3.6387,3.0520,2.5852,0.0507,6.0703,4.6335,2.8679,0.0281,26.7629,0.3632,33.3406,28.5961,24.9299
